"flag","value",
"$ACHV_AZRA_LVL_10_TITLE","Intro to Library Science",
"$ACHV_AZRA_LVL_10_DESC","Level your Librarian up to LVL 10",
"$ACHV_AZRA_LVL_25_TITLE","Intermediate Librariology",
"$ACHV_AZRA_LVL_25_DESC","Level your Librarian up to LVL 25",
"$ACHV_HAVE_ALL_CLASSES_TITLE","My Own Personal Army",
"$ACHV_HAVE_ALL_CLASSES_DESC","Unlock all 6 character classes (not counting Librarian)",
"$ACHV_BEAT_ANY_EXTREME_TITLE","You get a Gold Star!",
"$ACHV_BEAT_ANY_EXTREME_DESC","Beat any level on Extreme.",
"$ACHV_HAVE_SKILL_LVL_20_TITLE","Mad Skills",
"$ACHV_HAVE_SKILL_LVL_20_DESC","Unlock a level 20 skill",
"$ACHV_BOOST_TECH_5_TITLE","I've Got the Power!",
"$ACHV_BOOST_TECH_5_DESC","In battle, boost a character to the max boost level",
"$ACHV_AZRA_LVL_40_TITLE","Advanced Librarophysics",
"$ACHV_AZRA_LVL_40_DESC","Level your Librarian up to LVL 40",
"$ACHV_AZRA_LVL_60_TITLE","Elite Libraromancy",
"$ACHV_AZRA_LVL_60_DESC","Level your Librarian up to LVL 60",
"$ACHV_HAVE_ALL_WEAPONS_UNIQUE_TITLE","Swiss Army Sword",
"$ACHV_HAVE_ALL_WEAPONS_UNIQUE_DESC","Earn all the unique weapons in the standard game",
"$ACHV_HAVE_ALL_ARMOR_UNIQUE_TITLE","Swiss Army Breastplate",
"$ACHV_HAVE_ALL_ARMOR_UNIQUE_DESC","Earn all the unique armor in the standard game",
"$ACHV_HAVE_ALL_BOOKS_NORMAL_TITLE","Book Worm",
"$ACHV_HAVE_ALL_BOOKS_NORMAL_DESC","Earn all the books from bonus challenges in the standard game",
"$ACHV_ENDLESS_100_NORMAL_TITLE","Endurance",
"$ACHV_ENDLESS_100_NORMAL_DESC","Reach wave 100 on Endless Challenge 2 in the standard game",
"$ACHV_BEAT_GAME_NORMAL_TITLE","A Winner is You!",
"$ACHV_BEAT_GAME_NORMAL_DESC","Complete the standard game",
"$ACHV_BEAT_ALL_SIDEQUESTS_TITLE","No Loose Ends",
"$ACHV_BEAT_ALL_SIDEQUESTS_DESC","Beat all side quests in new game+",
"$ACHV_HAVE_201_STARS_BLUE_TITLE","Completionist",
"$ACHV_HAVE_201_STARS_BLUE_DESC","Earn 201 Blue Stars",
"$ACHV_UPGRADE_ALL_WEAPONS_UNIQUE_TITLE","Big Box o' Killing-Stuff",
"$ACHV_UPGRADE_ALL_WEAPONS_UNIQUE_DESC","Upgrade all the unique weapons in new game+",
"$ACHV_UPGRADE_ALL_ARMOR_UNIQUE_TITLE","Big Box o' Not-Dying",
"$ACHV_UPGRADE_ALL_ARMOR_UNIQUE_DESC","Upgrade all the unique armor in new game+",
"$ACHV_HAVE_ALL_BOOKS_PLUS_TITLE","Book Dragon",
"$ACHV_HAVE_ALL_BOOKS_PLUS_DESC","Earn all the books from bonus challenges in new game+",
"$ACHV_ENDLESS_100_PLUS_TITLE","Marathon",
"$ACHV_ENDLESS_100_PLUS_DESC","Reach wave 100 on Endless Challenge 2 in new game+",
"$ACHV_BEAT_GAME_PLUS_TITLE","A Winner+ is You!",
"$ACHV_BEAT_GAME_PLUS_DESC","Complete the game in new game+",
"$ACHV_BEAT_SUPER_SHEEP_NORMAL_TITLE","Sheep Slayer",
"$ACHV_BEAT_SUPER_SHEEP_NORMAL_DESC","Defeat the Super Sheep in the standard game",
"$ACHV_HERO_MODE_TITLE","Hero Mode",
"$ACHV_HERO_MODE_DESC","Beat the standard game without any generic recruits",
"$ACHV_HERO_MODE_PLUS_TITLE","Hero Mode+",
"$ACHV_HERO_MODE_PLUS_DESC","Beat the game in new game+ without any generic recruits",
"$ACHV_HAVE_201_STARS_GOLD_TITLE","Super Completionist",
"$ACHV_HAVE_201_STARS_GOLD_DESC","Earn 201 Gold Stars",
"$ACHV_BEAT_SUPER_SHEEP_PLUS_TITLE","Ultra Sheep Slayer",
"$ACHV_BEAT_SUPER_SHEEP_PLUS_DESC","Defeat the Super Sheep in new game+",
"$ACHV_HERO_MODE_PLUS_PLUS_TITLE","Hero Mode++",
"$ACHV_HERO_MODE_PLUS_PLUS_DESC","Earn 180 gold stars without any generic recruits*Hero Mode++ is very difficult - we recommend increasing XP gains to 300% in the options menu!",
"$ACHV_USE_TARGETS_TITLE","Precision Targeting",
"$ACHV_USE_TARGETS_DESC","Use an advanced targeting option",
"$ACHV_MENU_ACCESS_TITLE","All Access",
"$ACHV_MENU_ACCESS_DESC","Visit the accessibility menu<N>(options->accessibility)",
"$ACHV_MENU_CONTROLS_TITLE","You Can't Control Me!",
"$ACHV_MENU_CONTROLS_DESC","Visit the controls menu<N>(options->controls)",
"$ACHV_MENU_TIPS_TITLE","Hit the Books",
"$ACHV_MENU_TIPS_DESC","Visit the tips menu<N>(overworld->tips)",
"$ACHV_MENU_NULL","Null",
